category,material,color,brand
Table,Fabric,Brown,BrandA
Desk,Wood,Black,BrandC
Chair,Metal,Red,BrandD
Chair,Wood,Black,BrandD
Chair,Wood,Red,BrandA
Chair,Wood,Blue,BrandB
Sofa,Wood,White,BrandB
Desk,Glass,Red,BrandA
Bed,Glass,White,BrandC
Table,Fabric,Red,BrandB
Chair,Glass,Blue,BrandC
Bed,Metal,Brown,BrandC
Sofa,Glass,White,BrandC
Bed,Metal,Black,BrandD
Chair,Metal,Red,BrandB
Desk,Wood,Brown,BrandD
Bed,Fabric,Red,BrandB
Chair,Wood,Black,BrandA
Chair,Wood,Blue,BrandC
Table,Glass,Green,BrandB
Table,Glass,Red,BrandB
Desk,Metal,Black,BrandA
Table,Glass,Green,BrandD
Desk,Glass,Red,BrandB
Sofa,Plastic,White,BrandB
Sofa,Metal,Brown,BrandD
Table,Metal,Brown,BrandD
Sofa,Plastic,Black,BrandB
Bed,Metal,White,BrandD
Bed,Fabric,Blue,BrandA
Bed,Fabric,Green,BrandA
Sofa,Plastic,Black,BrandC
Bed,Glass,Red,BrandB
Desk,Fabric,Brown,BrandA
Chair,Plastic,Red,BrandA
Table,Fabric,Green,BrandA
Desk,Wood,White,BrandC
Bed,Plastic,White,BrandD
Chair,Metal,Black,BrandC
Table,Fabric,Black,BrandC
Desk,Metal,White,BrandC
Table,Plastic,Black,BrandC
Sofa,Fabric,White,BrandB
Bed,Metal,Green,BrandB
Desk,Glass,Black,BrandA
Desk,Glass,White,BrandC
Chair,Wood,Black,BrandC
Chair,Plastic,Red,BrandA
Chair,Metal,Brown,BrandD
Table,Wood,Red,BrandB
Bed,Plastic,Blue,BrandC
Table,Glass,White,BrandD
Bed,Metal,Blue,BrandD
Desk,Fabric,White,BrandC
Table,Glass,Brown,BrandC
Table,Fabric,Black,BrandD
Table,Fabric,White,BrandB
Sofa,Metal,Red,BrandB
Bed,Metal,Black,BrandC
Bed,Fabric,Brown,BrandC
Table,Wood,Red,BrandA
Sofa,Fabric,Black,BrandA
Table,Fabric,White,BrandB
Bed,Metal,White,BrandA
Desk,Plastic,Red,BrandD
Sofa,Glass,Green,BrandD
Sofa,Metal,White,BrandD
Table,Wood,Green,BrandD
Desk,Glass,Black,BrandC
Bed,Metal,Green,BrandD
Chair,Metal,Red,BrandB
Bed,Plastic,Blue,BrandA
Bed,Wood,Blue,BrandB
Desk,Wood,Red,BrandC
Sofa,Metal,Blue,BrandA
Bed,Plastic,Red,BrandA
Sofa,Metal,White,BrandA
Desk,Fabric,Green,BrandD
Desk,Fabric,Blue,BrandC
Table,Plastic,White,BrandB
Chair,Metal,Blue,BrandD
Desk,Plastic,Black,BrandA
Desk,Metal,Red,BrandB
Sofa,Metal,Red,BrandB
Desk,Fabric,White,BrandB
Bed,Glass,Black,BrandC
Table,Wood,Green,BrandD
Table,Wood,Black,BrandC
Bed,Plastic,Black,BrandA
Desk,Wood,Brown,BrandA
Chair,Fabric,Green,BrandB
Desk,Glass,Green,BrandB
Table,Metal,Black,BrandB
Chair,Metal,Blue,BrandC
Sofa,Fabric,Brown,BrandD
Sofa,Wood,Blue,BrandC
Desk,Metal,Black,BrandA
Desk,Wood,Blue,BrandB
Chair,Fabric,Green,BrandB
Chair,Metal,Green,BrandC
Desk,Plastic,Blue,BrandA
Table,Glass,Green,BrandD
Sofa,Wood,Red,BrandB
Chair,Wood,Green,BrandB
Table,Wood,Black,BrandA
Desk,Wood,White,BrandB
Bed,Fabric,Blue,BrandD
Chair,Fabric,Brown,BrandC
Bed,Fabric,Blue,BrandA
Table,Fabric,Green,BrandB
Sofa,Metal,Green,BrandB
Table,Fabric,White,BrandD
Sofa,Metal,White,BrandC
Table,Plastic,Brown,BrandD
Chair,Fabric,Black,BrandC
Chair,Plastic,Red,BrandD
Bed,Fabric,Black,BrandC
Table,Plastic,Brown,BrandB
Table,Glass,Blue,BrandB
Bed,Plastic,Green,BrandB
Desk,Metal,Black,BrandA
Table,Wood,Green,BrandC
Table,Plastic,Green,BrandA
Table,Wood,Black,BrandC
Desk,Glass,Black,BrandB
Chair,Glass,White,BrandA
Bed,Metal,Brown,BrandA
Desk,Metal,Brown,BrandD
Sofa,Plastic,Red,BrandC
Sofa,Fabric,White,BrandD
Desk,Glass,Red,BrandA
Desk,Wood,Black,BrandA
Chair,Fabric,Brown,BrandB
Sofa,Glass,Brown,BrandD
Bed,Plastic,Red,BrandD
Table,Glass,Blue,BrandD
Table,Metal,White,BrandC
Chair,Wood,White,BrandA
Chair,Wood,White,BrandD
Sofa,Metal,Brown,BrandB
Bed,Fabric,Green,BrandA
Bed,Metal,Brown,BrandB
Desk,Wood,Green,BrandA
Chair,Plastic,Brown,BrandB
Table,Fabric,Black,BrandD
Table,Glass,Brown,BrandD
Sofa,Plastic,Black,BrandB
Table,Fabric,Green,BrandC
Bed,Wood,White,BrandB
Bed,Wood,Green,BrandA
Chair,Plastic,Red,BrandB
Sofa,Fabric,White,BrandB
Table,Glass,Brown,BrandA
Chair,Glass,Brown,BrandD
Desk,Metal,Brown,BrandA
Desk,Plastic,Brown,BrandB
Table,Fabric,Brown,BrandA
Table,Plastic,Green,BrandB
Table,Glass,Black,BrandD
Bed,Fabric,Green,BrandB
Table,Wood,Blue,BrandB
Desk,Wood,Green,BrandD
Table,Fabric,White,BrandA
Sofa,Plastic,Brown,BrandC
Desk,Plastic,Green,BrandC
Sofa,Wood,Black,BrandB
Desk,Wood,Brown,BrandB
Chair,Glass,Red,BrandD
Desk,Fabric,Blue,BrandA
Desk,Plastic,White,BrandC
Sofa,Glass,Black,BrandC
Sofa,Plastic,Blue,BrandD
Desk,Wood,Green,BrandD
Desk,Fabric,Blue,BrandC
Bed,Metal,Brown,BrandA
Chair,Fabric,Brown,BrandA
Chair,Metal,Red,BrandA
Table,Glass,Blue,BrandB
Desk,Metal,Blue,BrandA
Desk,Metal,Brown,BrandB
Desk,Glass,Green,BrandB
Desk,Fabric,Green,BrandD
Chair,Glass,White,BrandB
Sofa,Wood,Green,BrandB
Bed,Wood,Blue,BrandD
Sofa,Metal,Red,BrandA
Sofa,Glass,Green,BrandA
Chair,Glass,Brown,BrandC
Bed,Glass,Brown,BrandC
Desk,Fabric,White,BrandB
Chair,Plastic,White,BrandC
Chair,Plastic,Blue,BrandD
Bed,Plastic,Green,BrandC
Table,Fabric,Green,BrandC
Chair,Glass,White,BrandB
Sofa,Plastic,Green,BrandD
Sofa,Glass,Blue,BrandC
Desk,Metal,Red,BrandA
Chair,Plastic,Brown,BrandD
Desk,Metal,Blue,BrandD
Chair,Fabric,Green,BrandB
Bed,Wood,Blue,BrandD
Chair,Fabric,Brown,BrandD
Table,Fabric,Black,BrandD
Sofa,Fabric,Brown,BrandD
Bed,Plastic,Brown,BrandD
Sofa,Metal,Black,BrandD
Desk,Plastic,Green,BrandD
Bed,Wood,Green,BrandA
Table,Fabric,Red,BrandD
Sofa,Glass,Brown,BrandB
Chair,Wood,Blue,BrandA
Chair,Metal,Red,BrandD
Chair,Wood,Green,BrandC
Bed,Plastic,Green,BrandB
Table,Glass,White,BrandA
Table,Plastic,Red,BrandB
Table,Fabric,Green,BrandA
Sofa,Fabric,Black,BrandC
Bed,Wood,White,BrandB
Chair,Fabric,Blue,BrandB
Sofa,Fabric,White,BrandA
Table,Metal,Brown,BrandA
Chair,Metal,Brown,BrandC
Bed,Plastic,Blue,BrandD
Desk,Plastic,Black,BrandA
Table,Metal,Blue,BrandA
Table,Wood,Red,BrandA
Table,Metal,Blue,BrandC
Table,Plastic,Blue,BrandD
Chair,Glass,White,BrandD
Bed,Fabric,Black,BrandC
Sofa,Glass,Blue,BrandD
Chair,Glass,Red,BrandB
Bed,Fabric,White,BrandC
Sofa,Metal,Black,BrandA
Table,Wood,Black,BrandD
Bed,Glass,Green,BrandB
Table,Wood,Brown,BrandC
Bed,Plastic,Red,BrandC
Desk,Glass,Brown,BrandA
Table,Plastic,White,BrandA
Table,Metal,White,BrandC
Table,Glass,Red,BrandB
Chair,Plastic,Black,BrandA
Sofa,Plastic,Blue,BrandC
Table,Metal,Red,BrandC
Table,Wood,White,BrandA
Chair,Wood,Brown,BrandD
Chair,Glass,Red,BrandB
Desk,Metal,Black,BrandD
Bed,Glass,Green,BrandD
Table,Wood,Green,BrandB
Bed,Metal,Blue,BrandB
Chair,Fabric,Blue,BrandA
Chair,Metal,Black,BrandA
Desk,Metal,Brown,BrandA
Sofa,Fabric,Blue,BrandB
Chair,Plastic,Green,BrandD
Table,Plastic,Black,BrandB
Desk,Plastic,Black,BrandA
Sofa,Wood,Black,BrandD
Desk,Metal,Red,BrandA
Chair,Fabric,Brown,BrandD
Sofa,Wood,Brown,BrandA
Bed,Fabric,Blue,BrandB
Sofa,Wood,Brown,BrandC
Table,Wood,White,BrandC
Bed,Wood,Green,BrandD
Bed,Fabric,Blue,BrandB
Table,Glass,Brown,BrandA
Bed,Wood,Green,BrandD
Chair,Plastic,Blue,BrandD
Sofa,Metal,White,BrandA
Sofa,Glass,Green,BrandA
Table,Glass,White,BrandA
Chair,Fabric,Green,BrandB
Bed,Glass,Red,BrandC
Sofa,Fabric,Red,BrandD
Sofa,Fabric,Green,BrandD
Sofa,Plastic,Green,BrandC
Sofa,Wood,White,BrandD
Desk,Glass,Brown,BrandB
Table,Wood,Black,BrandA
Bed,Wood,Green,BrandC
Bed,Wood,Blue,BrandB
Table,Fabric,Blue,BrandA
Chair,Wood,Blue,BrandC
Table,Glass,Red,BrandB
Sofa,Fabric,Brown,BrandC
Sofa,Glass,White,BrandC
Table,Fabric,Brown,BrandB
Table,Metal,Red,BrandD
Bed,Metal,Brown,BrandB
Bed,Metal,Brown,BrandC
Desk,Metal,Blue,BrandC
Desk,Fabric,Green,BrandB
Sofa,Wood,Blue,BrandA
Desk,Plastic,Brown,BrandA
Desk,Plastic,Green,BrandA
Chair,Metal,White,BrandA
Table,Wood,Black,BrandB
Bed,Glass,Green,BrandD
Desk,Wood,Red,BrandA
Bed,Glass,Blue,BrandC
Desk,Plastic,Blue,BrandA
Desk,Wood,Brown,BrandD
Sofa,Wood,Brown,BrandB
Chair,Plastic,Brown,BrandD
Table,Wood,Brown,BrandD
Table,Glass,Blue,BrandD
Sofa,Wood,Green,BrandA
Sofa,Glass,White,BrandA
Table,Metal,Green,BrandD
Table,Wood,Red,BrandB
Chair,Glass,Blue,BrandA
Desk,Plastic,Green,BrandB
Chair,Metal,Blue,BrandA
Table,Wood,Red,BrandB
Desk,Glass,Black,BrandA
Table,Wood,Black,BrandD
Chair,Glass,Black,BrandC
Chair,Wood,Blue,BrandC
Chair,Metal,Green,BrandB
Desk,Metal,Blue,BrandB
Bed,Wood,White,BrandD
Bed,Wood,Green,BrandD
Table,Fabric,Red,BrandB
Desk,Wood,Brown,BrandC
Sofa,Wood,Black,BrandD
Bed,Metal,Green,BrandB
Desk,Wood,Green,BrandD
Desk,Plastic,Black,BrandD
Bed,Wood,Red,BrandA
Desk,Fabric,Blue,BrandD
Desk,Glass,Blue,BrandB
Bed,Metal,Brown,BrandD
Chair,Plastic,Green,BrandB
Table,Glass,Black,BrandA
Sofa,Plastic,White,BrandA
Table,Metal,Red,BrandC
Chair,Fabric,Blue,BrandA
Chair,Metal,Red,BrandA
Desk,Plastic,Red,BrandB
Table,Plastic,Brown,BrandC
Chair,Metal,Red,BrandA
Table,Wood,Black,BrandD
Chair,Metal,Brown,BrandC
Sofa,Fabric,Black,BrandA
Chair,Metal,Brown,BrandC
Table,Glass,Black,BrandA
Desk,Wood,Brown,BrandB
Table,Glass,Brown,BrandC
Bed,Metal,Green,BrandC
Table,Wood,Black,BrandA
Sofa,Glass,Green,BrandC
Sofa,Glass,Brown,BrandA
Sofa,Wood,Blue,BrandD
Chair,Wood,Brown,BrandC
Sofa,Plastic,Blue,BrandC
Table,Wood,Blue,BrandB
Desk,Metal,Blue,BrandB
Sofa,Fabric,Blue,BrandC
Table,Plastic,Black,BrandB
Chair,Wood,White,BrandC
Chair,Fabric,Black,BrandA
Desk,Plastic,White,BrandC
Desk,Metal,Black,BrandC
Table,Fabric,Blue,BrandD
Desk,Wood,Red,BrandB
Desk,Wood,Brown,BrandB
Chair,Metal,White,BrandD
Table,Plastic,Red,BrandA
Desk,Fabric,Blue,BrandA
Table,Metal,White,BrandA
Sofa,Plastic,Red,BrandD
Chair,Glass,Black,BrandC
Chair,Glass,Blue,BrandA
Chair,Plastic,Black,BrandA
Bed,Wood,Black,BrandD
Table,Wood,Blue,BrandB
Sofa,Glass,White,BrandD
Desk,Wood,Brown,BrandB
Sofa,Wood,Green,BrandA
Table,Plastic,Green,BrandA
Chair,Plastic,Brown,BrandC
Bed,Wood,Blue,BrandC
Table,Plastic,Green,BrandB
Table,Fabric,Brown,BrandA
Desk,Glass,Red,BrandA
Sofa,Fabric,Brown,BrandD
Sofa,Fabric,White,BrandA
Desk,Wood,Brown,BrandA
Bed,Wood,Black,BrandD
Chair,Fabric,Black,BrandD
Chair,Fabric,Blue,BrandA
Bed,Metal,Black,BrandC
Desk,Metal,Red,BrandC
Table,Glass,Brown,BrandA
Sofa,Fabric,Red,BrandC
Table,Plastic,Blue,BrandD
Sofa,Metal,Black,BrandC
Table,Wood,Green,BrandA
Desk,Fabric,Brown,BrandC
Desk,Plastic,Green,BrandA
Bed,Plastic,White,BrandC
Table,Plastic,Blue,BrandA
Table,Wood,White,BrandA
Bed,Metal,Green,BrandC
Bed,Plastic,Green,BrandC
Desk,Metal,Green,BrandD
Desk,Glass,White,BrandB
Table,Wood,Blue,BrandA
Desk,Metal,Brown,BrandA
Desk,Metal,Brown,BrandA
Table,Plastic,Red,BrandA
Bed,Plastic,Red,BrandC
Table,Wood,Green,BrandC
Chair,Metal,Blue,BrandB
Table,Fabric,Blue,BrandA
Chair,Plastic,Black,BrandB
Table,Plastic,Black,BrandD
Chair,Glass,White,BrandB
Chair,Wood,Black,BrandB
Table,Metal,Brown,BrandD
Desk,Metal,Brown,BrandD
Sofa,Metal,White,BrandB
Desk,Plastic,Red,BrandD
Chair,Wood,Green,BrandB
Table,Metal,Blue,BrandC
Table,Fabric,Red,BrandC
Table,Glass,Brown,BrandB
Table,Glass,Red,BrandD
Sofa,Metal,White,BrandD
Bed,Plastic,Green,BrandC
Chair,Glass,Brown,BrandC
Sofa,Glass,White,BrandD
Desk,Glass,Red,BrandD
Bed,Glass,Blue,BrandD
Bed,Metal,Black,BrandD
Table,Wood,White,BrandB
Sofa,Wood,Brown,BrandD
Desk,Plastic,Red,BrandC
Table,Fabric,Black,BrandC
Table,Wood,Black,BrandA
Chair,Fabric,Red,BrandD
Bed,Wood,Green,BrandB
Desk,Wood,Red,BrandA
Bed,Plastic,Brown,BrandA
Sofa,Glass,Blue,BrandB
Chair,Plastic,Brown,BrandA
Table,Wood,Black,BrandA
Chair,Glass,Blue,BrandC
Table,Glass,White,BrandA
Chair,Glass,Black,BrandB
Table,Fabric,Green,BrandD
Bed,Wood,Red,BrandD
Bed,Metal,White,BrandD
Bed,Plastic,Brown,BrandC
Bed,Fabric,Blue,BrandC
Chair,Plastic,White,BrandC
Table,Metal,Green,BrandB
Bed,Glass,Red,BrandD
Chair,Metal,White,BrandB
Table,Plastic,Brown,BrandB
Chair,Metal,Blue,BrandA
Bed,Wood,White,BrandD
Sofa,Metal,Red,BrandA
Chair,Wood,Brown,BrandC
Bed,Metal,White,BrandC
Desk,Wood,Blue,BrandB
Table,Wood,Red,BrandB
Bed,Metal,Green,BrandA
Desk,Fabric,Green,BrandA
Chair,Glass,Black,BrandB
Chair,Glass,White,BrandD
Desk,Glass,Blue,BrandB
Desk,Wood,White,BrandD
Table,Glass,Red,BrandA
Chair,Wood,Black,BrandC
Desk,Fabric,Blue,BrandC
Sofa,Metal,White,BrandA
Sofa,Metal,Blue,BrandA
Desk,Wood,Red,BrandC
Table,Wood,Black,BrandD
Chair,Fabric,Blue,BrandA
Sofa,Glass,Red,BrandD
Desk,Fabric,Green,BrandD
Desk,Metal,Blue,BrandC
Bed,Metal,Black,BrandD
Desk,Glass,Brown,BrandC
Table,Metal,Brown,BrandA
Sofa,Wood,Blue,BrandB
Bed,Metal,Blue,BrandB
Sofa,Plastic,Red,BrandB
Sofa,Glass,White,BrandB
Table,Glass,Brown,BrandB
Desk,Glass,White,BrandB
Table,Plastic,Brown,BrandD
Desk,Fabric,Blue,BrandD
Bed,Wood,Black,BrandB
Table,Glass,Black,BrandA
Table,Metal,Brown,BrandA
Chair,Wood,Brown,BrandD
Table,Metal,Red,BrandD
Chair,Wood,Blue,BrandB
Desk,Wood,Blue,BrandA
Desk,Metal,White,BrandC
Desk,Metal,Red,BrandB
Chair,Wood,Green,BrandD
Desk,Glass,Black,BrandD
Sofa,Metal,Black,BrandD
Table,Plastic,Blue,BrandC
Chair,Plastic,Red,BrandA
Desk,Wood,Green,BrandD
Sofa,Fabric,Black,BrandB
Table,Wood,Red,BrandC
Table,Wood,Green,BrandA
Desk,Glass,Brown,BrandB
Sofa,Glass,Blue,BrandB
Chair,Fabric,White,BrandC
Desk,Fabric,Black,BrandC
Table,Fabric,Black,BrandC
Table,Fabric,Green,BrandD
Table,Fabric,White,BrandA
Desk,Wood,Brown,BrandD
Bed,Wood,Red,BrandC
Bed,Plastic,Blue,BrandC
Bed,Plastic,Red,BrandC
Sofa,Metal,Green,BrandD
Desk,Wood,Black,BrandB
Table,Fabric,Brown,BrandC
Sofa,Metal,Black,BrandD
Bed,Glass,Red,BrandC
Chair,Wood,Brown,BrandD
Sofa,Plastic,Blue,BrandA
Sofa,Wood,Green,BrandA
Desk,Wood,Blue,BrandD
Sofa,Wood,Green,BrandC
Desk,Wood,Blue,BrandD
Chair,Glass,Red,BrandA
Table,Plastic,White,BrandD
Table,Wood,Brown,BrandA
Bed,Glass,Green,BrandA
Bed,Metal,Red,BrandB
Chair,Wood,Black,BrandC
Table,Glass,Black,BrandD
Bed,Fabric,Blue,BrandC
Sofa,Metal,Black,BrandC
Desk,Plastic,White,BrandA
Bed,Wood,Green,BrandA
Chair,Wood,Blue,BrandD
Table,Glass,Green,BrandD
Chair,Plastic,Green,BrandD
Desk,Fabric,Red,BrandA
Desk,Metal,Black,BrandB
Chair,Plastic,Brown,BrandD
Bed,Wood,Green,BrandA
Bed,Glass,White,BrandB
Table,Fabric,White,BrandC
Table,Glass,Brown,BrandA
Sofa,Metal,Black,BrandD
Sofa,Plastic,Black,BrandD
Table,Glass,Blue,BrandB
Sofa,Glass,Blue,BrandB
Chair,Wood,Blue,BrandA
Bed,Glass,Black,BrandB
Sofa,Fabric,Green,BrandA
Sofa,Plastic,Red,BrandB
Chair,Metal,Brown,BrandC
Desk,Glass,Brown,BrandD
Table,Fabric,Brown,BrandD
Chair,Metal,Blue,BrandC
Desk,Fabric,Red,BrandD
Chair,Glass,White,BrandD
Bed,Glass,Black,BrandD
Chair,Plastic,White,BrandD
Chair,Wood,Blue,BrandC
Bed,Fabric,Green,BrandA
Table,Wood,Blue,BrandD
Desk,Wood,Red,BrandC
Sofa,Metal,Blue,BrandD
Table,Metal,Brown,BrandC
Chair,Fabric,Green,BrandC
Sofa,Wood,Green,BrandA
Bed,Plastic,Black,BrandB
Table,Wood,Black,BrandA
Desk,Metal,Brown,BrandA
Table,Wood,Green,BrandD
Table,Glass,Brown,BrandC
Sofa,Glass,Green,BrandB
Bed,Plastic,Red,BrandC
Bed,Fabric,Blue,BrandD
Table,Wood,Black,BrandC
Bed,Glass,Red,BrandD
Sofa,Fabric,Blue,BrandA
Sofa,Glass,Black,BrandA
Desk,Fabric,Brown,BrandD
Bed,Fabric,Red,BrandA
Desk,Glass,White,BrandC
Chair,Metal,White,BrandB
Sofa,Fabric,Black,BrandB
Table,Wood,Red,BrandC
Sofa,Glass,Blue,BrandB
Chair,Metal,Blue,BrandC
Table,Glass,Red,BrandD
Bed,Plastic,White,BrandB
Bed,Wood,Red,BrandD
Sofa,Plastic,White,BrandD
Table,Fabric,White,BrandC
Table,Fabric,Brown,BrandB
Desk,Plastic,Brown,BrandA
Chair,Plastic,Blue,BrandA
Bed,Fabric,Black,BrandA
Sofa,Metal,Green,BrandA
Table,Wood,Red,BrandC
Bed,Glass,White,BrandD
Sofa,Plastic,Red,BrandB
Bed,Wood,Black,BrandC
Sofa,Glass,Black,BrandA
Bed,Glass,Green,BrandB
Desk,Plastic,Green,BrandC
Chair,Metal,White,BrandD
Bed,Metal,Brown,BrandA
Chair,Wood,Green,BrandB
Bed,Wood,Brown,BrandB
Table,Fabric,Brown,BrandA
Desk,Metal,White,BrandD
Desk,Wood,Blue,BrandA
Chair,Fabric,Brown,BrandD
Table,Glass,White,BrandB
Sofa,Wood,Green,BrandA
Desk,Fabric,Red,BrandD
Table,Metal,Green,BrandD
Table,Glass,Black,BrandC
Chair,Wood,Green,BrandD
Table,Metal,Blue,BrandA
Table,Glass,White,BrandA
Sofa,Plastic,Brown,BrandD
Chair,Metal,Black,BrandA
Chair,Plastic,White,BrandB
Table,Wood,White,BrandB
Sofa,Fabric,Brown,BrandA
Bed,Wood,Green,BrandD
Desk,Metal,Red,BrandB
Chair,Plastic,Black,BrandD
Sofa,Plastic,Brown,BrandA
Sofa,Glass,Blue,BrandC
Table,Wood,Blue,BrandB
Desk,Wood,Red,BrandA
Chair,Metal,Red,BrandB
Bed,Plastic,Green,BrandD
Table,Metal,Blue,BrandC
Chair,Metal,Black,BrandC
Chair,Plastic,Brown,BrandA
Sofa,Metal,Red,BrandB
Desk,Plastic,Red,BrandC
Bed,Metal,Red,BrandB
Desk,Fabric,Brown,BrandD
Sofa,Metal,Black,BrandD
Bed,Metal,Blue,BrandA
Bed,Fabric,Black,BrandC
Table,Wood,Brown,BrandC
Bed,Plastic,Black,BrandB
Chair,Glass,Green,BrandD
Desk,Fabric,Brown,BrandC
Desk,Wood,Red,BrandA
Table,Metal,Blue,BrandA
Bed,Wood,Green,BrandC
Sofa,Fabric,Green,BrandA
Chair,Metal,Brown,BrandC
Table,Wood,White,BrandC
Bed,Glass,Red,BrandC
Sofa,Plastic,Blue,BrandC
Bed,Plastic,Blue,BrandB
Table,Fabric,Blue,BrandC
Sofa,Metal,Brown,BrandA
Sofa,Metal,Red,BrandD
Sofa,Plastic,Brown,BrandB
Sofa,Wood,Blue,BrandD
Bed,Metal,Black,BrandD
Sofa,Glass,Black,BrandD
Bed,Glass,Red,BrandD
Sofa,Metal,Blue,BrandD
Sofa,Metal,Brown,BrandA
Table,Plastic,White,BrandC
Bed,Fabric,White,BrandA
Bed,Plastic,White,BrandB
Desk,Fabric,Black,BrandA
Table,Glass,Brown,BrandB
Bed,Fabric,White,BrandC
Table,Plastic,Blue,BrandD
Table,Metal,Blue,BrandC
Table,Fabric,White,BrandA
Chair,Plastic,Green,BrandA
Bed,Glass,White,BrandC
Table,Fabric,Green,BrandC
Chair,Glass,Red,BrandA
Chair,Glass,Red,BrandC
Sofa,Wood,Blue,BrandB
Sofa,Fabric,Brown,BrandB
Bed,Plastic,Black,BrandA
Sofa,Fabric,Brown,BrandA
Bed,Fabric,Blue,BrandC
